#{"t_start": 1636124995.791038, "env_id": "Reacher-v2"}
r,l,t
-7.17476,5,5.147328
-7.300461,5,5.152479
-7.6795,5,5.15722
-5.85145,5,5.161954
-7.008657,5,5.166703
-5.849494,5,5.171471
-5.589953,5,5.176093
-5.86977,5,5.180747
-7.862604,5,5.185572
-6.456666,5,5.190679
-3.925155,5,5.195623
-8.99329,5,5.200877
-7.457065,5,5.205743
-6.60085,5,5.210486
-5.038583,5,5.215483
-6.018715,5,5.220263
-6.330888,5,5.224936
-5.738524,5,5.229618
-8.482228,5,5.23426
-6.849948,5,5.238921
-8.73757,5,5.243567
-4.911753,5,5.248437
-8.756584,5,5.253059
-7.930205,5,5.257745
-7.222614,5,5.262837
-6.428871,5,5.267672
-5.730341,5,5.272373
-5.907817,5,5.277014
-5.544807,5,5.281713
-4.780404,5,5.28635
-6.6452,5,5.291738
-5.549416,5,5.296454
-5.08897,5,5.3011
-4.671993,5,5.305743
-5.700271,5,5.310391
-6.631012,5,5.31501
-8.11197,5,5.319659
-4.677812,5,5.324153
-8.455609,5,5.32854
-9.602996,5,5.332909
-6.120088,5,5.337518
-4.437316,5,5.342257
-5.888589,5,5.347038
-6.81094,5,5.351843
-6.94808,5,5.356441
-7.676527,5,5.361024
-5.922191,5,5.365689
-5.94727,5,5.370294
-4.426366,5,5.374833
-4.723578,5,5.379387
-7.234993,5,5.383624
-5.930358,5,5.387958
-5.389494,5,5.392401
-6.62565,5,5.396959
-6.694625,5,5.401473
-5.288904,5,5.406223
-7.290928,5,5.411145
-7.284324,5,5.416416
-5.74414,5,5.42115
-6.552354,5,5.425856
-6.400322,5,5.430523
-6.837085,5,5.435241
-6.65893,5,5.439856
-8.715993,5,5.444483
-5.679394,5,5.449125
-6.753388,5,5.453713
-5.318501,5,5.458249
-7.581953,5,5.535646
-5.250876,5,5.543388
-4.715288,5,5.550746
-8.420946,5,5.55761
-5.73236,5,5.563949
-7.149774,5,5.56966
-5.950463,5,5.575032
-6.027612,5,5.580424
-5.140352,5,5.58576
-7.192932,5,5.591092
-5.766654,5,5.596333
-6.649917,5,5.601548
-4.920804,5,5.606708
-7.327622,5,5.611839
-5.801637,5,5.616904
-6.04413,5,5.621844
-6.973525,5,5.626884
-6.501336,5,5.63255
-6.326687,5,5.637762
-8.055687,5,5.642744
-7.937218,5,5.64769
-5.638788,5,5.652498
-8.372919,5,5.657296
-6.1848,5,5.662031
-6.833856,5,5.666694
-6.880878,5,5.671371
-8.468502,5,5.676066
-3.820312,5,5.680729
-5.73742,5,5.685402
-5.608711,5,5.690299
-7.446996,5,5.695061
-6.818701,5,5.699801
-5.110729,5,5.704868
-8.026008,5,5.709699
-6.898183,5,5.714855
-6.021536,5,5.719596
-7.630812,5,5.724473
-6.348374,5,5.72917
-6.947263,5,5.733873
-5.657342,5,5.738577
-5.018237,5,5.743337
-4.902216,5,5.748033
-5.668455,5,5.75272
-5.88094,5,5.757391
-5.55811,5,5.762058
-6.609645,5,5.766685
-5.488494,5,5.771332
-5.572875,5,5.77613
-4.053412,5,5.781503
-4.130092,5,5.786346
-5.666081,5,5.791507
-5.742763,5,5.796425
-8.477348,5,5.801391
-8.047771,5,5.80616
-7.482534,5,5.810853
-6.736615,5,5.815555
-6.5139,5,5.820265
-6.794195,5,5.82496
-8.75664,5,5.829648
-5.639689,5,5.834341
-3.525605,5,5.839008
-6.09024,5,5.843611
-6.201933,5,5.848421
-5.505559,5,5.853636
-5.383236,5,5.858554
-7.044664,5,5.863325
-6.408515,5,5.868098
-7.185473,5,5.872806
-3.943578,5,5.877546
-3.172099,5,5.882262
-5.982519,5,5.886976
-9.287883,5,5.891779
-8.737951,5,5.896548
-3.14542,5,5.901293
-6.047492,5,5.906041
-8.241535,5,5.910748
-7.100706,5,5.915467
-6.652158,5,5.920145
-4.832779,5,5.925178
-6.2989,5,5.930453
-8.189909,5,5.93557
-5.653492,5,5.940447
-8.540203,5,5.945424
-8.31596,5,5.950352
-6.63845,5,5.955193
-6.818136,5,5.959948
-6.841518,5,5.964715
-4.616888,5,5.96947
-4.759495,5,5.974252
-4.331146,5,5.978989
-8.060415,5,5.983737
-5.165083,5,5.988503
-9.346177,5,5.993373
-1.706068,5,5.998439
-6.473969,5,6.004011
-5.288601,5,6.009041
-4.739287,5,6.013945
-5.996179,5,6.018883
-5.024237,5,6.023781
-7.472163,5,6.028575
-7.294532,5,6.033425
-8.296155,5,6.038232
-6.648513,5,6.042981
-5.085108,5,6.047751
-7.812235,5,6.052756
-5.484689,5,6.057512
-7.041425,5,6.062306
-6.484258,5,6.067057
-7.3719,5,6.071957
-6.557811,5,6.077226
-6.266627,5,6.082649
-6.925013,5,6.087705
-7.275749,5,6.092752
-5.211205,5,6.097906
-7.780255,5,6.103278
-5.211849,5,6.10897
-7.770303,5,6.114213
-8.29444,5,6.119227
-5.041157,5,6.124232
-4.251579,5,6.129169
-5.763571,5,6.134023
-6.623259,5,6.138937
-4.621027,5,6.143833
-7.96277,5,6.149417
-4.717652,5,6.154727
-6.351854,5,6.15982
-8.447757,5,6.164862
-5.460469,5,6.169825
-6.555441,5,6.174734
-6.697905,5,6.17964
-6.291217,5,6.184452
-5.647102,5,6.189293
-5.212613,5,6.194219
-3.368992,5,6.212444
